,N_leaf,Cab,Car,Ant,Cbrown,Cw,Cm,LAI,leaf_angle,hotspot,bs,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
4604,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,29.866641480475664,0.2585723912343383,1.0693202311173082,0.017038849511664046,0.02002154320718423,0.03177204590770489,0.05844188068500174,0.16674204982052376,0.2706764335075793,0.28801524571801573,0.29225816764400453,0.2946253459408268,0.2934533725698384,0.19322816455796057,0.15923518005936252,0.07848883521446756
4605,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.42805649898946285,1.0693202311173082,0.014929120232450493,0.021922208825596583,0.03337925030813484,0.057942810286142094,0.14730411242051328,0.2358045438952966,0.25885163659905064,0.2726888403512365,0.27992863042598937,0.2944651726979654,0.24585320957154436,0.218495070555508,0.11521162157427269
4606,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,0.9799197591841221,0.019959594137315496,0.030193502701688035,0.06075428189883496,0.10545242028777961,0.2114618382805215,0.3219956014492539,0.3467048712268295,0.3466359751052749,0.345521890561201,0.34031676104889236,0.26717422817067604,0.24712079836607925,0.136079006661433
4607,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.025314409348508028,0.031318711976800584,0.04476910836157271,0.0726068224039876,0.16558106454099725,0.25890464865299456,0.27978311386359156,0.28766827610535084,0.2914478963859502,0.29322354404240797,0.2304814784656993,0.20818017665103952,0.12367799341464852
4608,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.031082168105065647,0.03846724402313315,0.050480531283515324,0.06586807246526956,0.10268836273554117,0.23953884881799115,0.3223197245166778,0.3719817726894637,0.40163517005516597,0.43291767595811015,0.29359394661659105,0.26287200729445337,0.15240263840424206
4609,2.809875449165702,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.02591773668616249,0.03123480614455941,0.04083961135504697,0.04870713474097534,0.09772833004294376,0.233203074760135,0.3039179122889614,0.34316600734151337,0.36602901009562155,0.3870151028082553,0.2599764329980089,0.2307241249441295,0.12473051542663459
4610,1.8330202531069517,68.54004177264869,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.02108465892696275,0.024961757980084466,0.03114983174929345,0.03768265410518333,0.07365986922811374,0.19100049184740675,0.2550194363565971,0.29536091113295454,0.3198004006680174,0.34641705223144076,0.23641180914010812,0.21286930372751853,0.11816578701838562
4611,1.8330202531069517,80.30691942200065,29.10645592957735,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.016361768145485848,0.021848542544212275,0.03415315322621753,0.04963305096544459,0.0845201042454411,0.21411548056477725,0.29253103045625073,0.3410260019640328,0.3704759418353196,0.40810230859359037,0.2914186840344407,0.26301264090331616,0.15212000401458473
4612,1.8330202531069517,80.30691942200065,11.908104261383414,4.475797601044178,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.035894792020439756,0.04317198839549865,0.05842833708198382,0.06397245199850185,0.09871649596481909,0.231133727488522,0.3091523885751014,0.35528768568296126,0.3823425138658174,0.41032212079433955,0.2764252498387998,0.2510969200992872,0.14166734400023123
4613,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,0.7613862510770559,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.016162771489140845,0.019160930233530216,0.027345531403018073,0.03889036658003438,0.07503205097733563,0.2211025986788448,0.293587025979577,0.32321549255452003,0.34017246788980515,0.3507832511392746,0.21977545629400264,0.19471696585733664,0.10064054857707377
4614,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.021502518102061004,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.02358866081984111,0.028125255102645155,0.034418756737769465,0.041633693700658926,0.0728617578964188,0.19501788584914861,0.2648390017546612,0.30695366981580435,0.3333262383239869,0.36417592211657157,0.28996548057584626,0.26184528735717294,0.13983887728462996
4615,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.027175252429582176,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0234799185767771,0.02424969874867016,0.031602734957593116,0.04804343680408101,0.06628932878393552,0.1004574822744,0.2215126610418962,0.28843602510077493,0.32288387321164674,0.3423832537584372,0.3649753492933453,0.2597796389908675,0.22936494105893132,0.13482458501074604
4616,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,5.313520282506943,48.10789678245783,0.7498620459809899,1.0234799185767771,0.02234317434112238,0.022489022011927495,0.022749617132577275,0.02080722749152655,0.05734168136202036,0.21740986326620293,0.3137370540977646,0.36894702771105947,0.40490520520761264,0.42944840742906526,0.19640653098667024,0.1541552418005821,0.04397787988775615
4617,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,58.17176718264818,0.7498620459809899,1.0234799185767771,0.015896422229857533,0.023736605692277105,0.038723151412094356,0.05929027552582208,0.09137730953749819,0.20273854961910903,0.2711093929478983,0.312486155293191,0.3373076965582917,0.365658453950119,0.26301410028535066,0.24640608442779635,0.1512057280856516
